Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,-0.6609401404560298,0.4881889763779528,1.0,Sprint,2.8268920046334087,0.625,1.0
Purification,0.5396085178856411,0.5076923076923077,,Curse,2.492114776284158,0.6666666666666666,
