Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Meditation,1.5971315452179256,0.46258503401360546,0.0,Curse,7.970338695791125,0.5434782608695652,0.0
Relic,-18.17780725451549,0.3728813559322034,,Blink,6.403146102473178,0.75,
