,recommendations,win_rate,win_rate_per_cost
Starter Item,Soul Stone,,
Boots,Shoes of Focus,0.533596837945,3.55731225296
Item2,Rod of Tahuti,0.5457142857142857,1.51690352742
Item3,Obsidian Shard,0.5369127516778524,2.45664376148
Item4,Warlock's Sash,0.5292792792792793,1.90042253247
Item5,Soul Reaver,0.551236749117,1.87495492897
Item6,Bancroft's Talon,0.521978021978,2.17490842491
Relic1,Sprint,0.575581395349,
Relic2,Purification,0.533049040512,
