Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Meditation,0.2132440404354721,0.5111561866125761,0.598253275109,Blink,1.1009785586351173,0.5541922290388548,0.598253275109
Blink,1.1009785586351173,0.5541922290388548,,Meditation,0.2132440404354721,0.5111561866125761,
