Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,20.212725019014382,0.5384615384615384,0.625,Purification,20.212725019014382,0.5384615384615384,0.625
Sanctuary,1.7641461358300696,0.5289256198347108,,Sprint,20.04882924886111,0.5692307692307692,
