,recommendations,win_rate,win_rate_per_cost
Starter Item,Bumba's Mask,,
Boots,Warrior Tabi,0.441340782122905,2.64976958525
Item2,Qin's Sais,0.5633802816901409,1.52116402116
Item3,Ichaival,0.5254237288135594,2.41596638655
Item4,Jotunn's Wrath,0.46956521739130436,1.68325526932
Item5,The Executioner,0.7,2.73504273504
Item6,Stone Cutting Sword,0.584905660377,2.2496371553
Relic1,Curse,0.875,
Relic2,Teleport,0.625,
