Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,-7.35300988263142,0.5230125523012552,0.642857142857,Sprint,21.430975121758767,0.6785714285714286,0.642857142857
Sanctuary,-9.99427405534488,0.5169082125603864,,Purification,-7.35300988263142,0.5230125523012552,
