Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,2.2681726497205097,0.5302013422818792,0.548611111111,Blink,3.3313671242307317,0.5435435435435435,0.548611111111
Blink,3.3313671242307317,0.5435435435435435,,Purification,2.2681726497205097,0.5302013422818792,
