Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,5.2518787589413005,0.575,1.0,Teleport,7.175005263992854,0.7,1.0
Sanctuary,-11.640801711861272,0.5414012738853503,,Purification,5.2518787589413005,0.575,
