Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,11.041029823421775,0.5048543689320388,1.0,Teleport,138.79202018467427,1.0,1.0
Purification,8.313934486666632,0.5057471264367817,,Sprint,72.62243615032632,0.6363636363636364,
