,recommendations,win_rate,win_rate_per_cost
Starter Item,Soul Stone,,
Boots,Shoes of Focus,0.6,3.73983739837
Item2,Book of Thoth,0.6136363636363636,2.11688909342
Item3,Breastplate of Valor,0.56,2.43902439024
Item4,Warlock's Sash,0.5797101449275363,2.11688909342
Item5,Obsidian Shard,0.8125,3.90243902439
Item6,Rod of Tahuti,0.8,2.44728915663
Relic1,Meditation,0.714285714286,
Relic2,Sprint,0.696428571429,
