Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,-1.3309434238911222,0.4327956989247312,0.0,Relic,0.3448171515185651,0.42857142857142855,0.0
Purification,-2.907867997086248,0.42857142857142855,,Sprint,-0.6899817486575206,0.425,
