,recommendations,win_rate,win_rate_per_cost
Starter Item,Soul Stone,,
Boots,Shoes of the Magi,0.4223826714801444,3.33835341365
Item2,Soul Stone,0.42028985507246375,6.67670682731
Item3,Rod of Tahuti,0.5341365461847389,1.60884501863
Item4,Book of Thoth,0.44473007712082263,2.01560960824
Item5,Soul Reaver,0.534136546185,1.80989827124
Item6,Bancroft's Talon,0.523076923077,1.97740112994
Relic1,Teleport,0.484848484848,
Relic2,Purification,0.429794520548,
