Items_most_pop,Items_most_pop_L2,Items_most_pop_winrate,Items_L2,Items_L2_coef,Items_L2_winrate,Items_gold_adjusted_L2,Items_gold_adjusted_L2_coef,Items_gold_adjusted_L2_winrate
Shoes of the Magi,2.978970547753483,0.4,Dynasty Plate Helm,181.51274033144836,0.6571428571428571,Dynasty Plate Helm,10.677220019496962,3.865546218487395
Chronos' Pendant,-70.71733981251063,0.3793103448275862,Rod of Tahuti,135.21613240747726,0.5185185185185185,Spear of the Magus,5.086781692611252,2.3255813953488373
Obsidian Shard,66.92200471604892,0.40860215053763443,Soul Reaver,110.32872446702507,0.5531914893617021,Rod of Tahuti,4.072775072514376,1.5618027666220438
Book of Thoth,9.831735935778173,0.4245810055865922,Spear of the Magus,109.36580639114193,0.5,Soul Reaver,3.752677702960036,1.881603705311912
Soul Stone,101.68790493492634,0.43333333333333335,Doom Orb,71.014027353931,0.44,Doom Orb,3.464098895313707,2.1463414634146343
Rod of Tahuti,135.21613240747726,0.5185185185185185,Obsidian Shard,66.92200471604892,0.40860215053763443,Obsidian Shard,3.2644880349292156,1.993181222134802
