Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,-4.416593176287565,0.5327462850853054,0.64,Sanctuary,3.479955952330527,0.543254688445251,0.64
Sanctuary,3.479955952330527,0.543254688445251,,Sprint,1.5646149463661014,0.5416666666666666,
