Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,49.607138330953674,0.5625,1.0,Purification,49.607138330953674,0.5625,1.0
Teleport,7.097131280919017,0.5,,Blink,33.40555119195889,0.75,
