Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,3.901523239306912,0.506872852233677,0.0,Relic,28.669843889527662,0.5,0.0
Sanctuary,-42.55115200733602,0.4869927159209157,,Teleport,16.347250191461168,0.62,
