Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Teleport,-0.00502120876915782,0.4953271028037383,0.0,Meditation,0.0599348047555552,0.6666666666666666,0.0
Curse,0.014975600039618798,0.5384615384615384,,Purification,0.014995961546388058,0.6666666666666666,
