,recommendations,win_rate,win_rate_per_cost
Starter Item,Bluestone Pendant,,
Boots,Reinforced Greaves,0.764705882353,5.44217687075
Item2,Jotunn's Wrath,0.6410256410256411,2.42556038809
Item3,Breastplate of Valor,0.6193853427895981,2.57320319432
Item4,Bulwark of Hope,0.6445783132530121,2.34390786017
Item5,Mantle of Discord,0.761904761905,2.46679316888
Item6,Winged Blade,0.641025641026,3.83862122993
Relic1,Blink,0.638190954774,
Relic2,Wrath,0.692307692308,
