Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,1.5241521307368573,0.5246305418719212,0.539682539683,Sanctuary,1.5241521307368573,0.5246305418719212,0.539682539683
Purification,1.1498661913181898,0.5232876712328767,,Purification,1.1498661913181898,0.5232876712328767,
