,recommendations,win_rate,win_rate_per_cost
Starter Item,Bumba's Mask,,
Boots,Warrior Tabi,0.5073529411764706,2.94930875576
Item2,Deathbringer,0.5697674418604651,1.42857142857
Item3,Titan's Bane,0.5957446808510638,2.22996515679
Item4,Wind Demon,0.5517241379310345,1.75824175824
Item5,Stone Cutting Sword,0.714285714286,2.74725274725
Item6,Asi,0.6,3.31971399387
Relic1,Purification,0.553191489362,
Relic2,Sprint,0.533333333333,
