,recommendations,win_rate,win_rate_per_cost
Starter Item,Soul Stone,,
Boots,Shoes of the Magi,0.46051032806804376,2.268735363
Item2,Rod of Tahuti,0.5841995841995842,1.09336644
Item3,Book of Thoth,0.48693259972489683,1.36980248332
Item4,Obsidian Shard,0.48863636363636365,1.77072028332
Item5,Dynasty Plate Helm,0.554545454545,2.96296296296
Item6,Doom Orb,0.493421052632,2.40693196406
Relic1,Sanctuary,0.460285132383,
Relic2,Purification,0.454191033138,
