Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,-1.0743387249954013,0.504524886877828,1.0,Teleport,14.104092114381938,0.624,1.0
Wrath,-4.334627228889524,0.48214285714285715,,Sprint,3.651051111104702,0.5428571428571428,
