Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,-1.0051430507594188,0.48854961832061067,0.75,Teleport,5.633253524033797,0.573170731707317,0.75
Wrath,-3.5918026704644896,0.4418604651162791,,Curse,4.238146444776737,0.6363636363636364,
