,recommendations,win_rate,win_rate_per_cost
Starter Item,Vampiric Shroud,,
Boots,Shoes of the Magi,0.658385093168,3.5203313253
Item2,Rod of Tahuti,0.6583850931677019,1.69654521701
Item3,Obsidian Shard,0.5932203389830508,2.74757566853
Item4,Bancroft's Talon,0.5465587044534413,2.3468875502
Item5,Spear of the Magus,0.59,2.80344058617
Item6,Gem of Isolation,0.602739726027,2.18518518519
Relic1,Purification,0.585820895522,
Relic2,Blink,0.582417582418,
