,recommendations,win_rate,win_rate_per_cost
Starter Item,Bumba's Mask,,
Boots,Warrior Tabi,0.5842696629213483,4.01258851298
Item2,Qin's Sais,0.662303664921466,2.30352303523
Item3,Stone Cutting Sword,0.6991525423728814,2.39212007505
Item4,Jotunn's Wrath,0.6025641025641025,2.54898040784
Item5,Heartseeker,0.643356643357,3.5742035742
Item6,The Executioner,0.655629139073,2.91390728477
Relic1,Wrath,0.601173020528,
Relic2,Sprint,0.640350877193,
