Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Teleport,-4.808878895123416,0.5257731958762887,0.5,Purification,9.408064541418055,0.6142857142857143,0.5
Purification,9.408064541418055,0.6142857142857143,,Sanctuary,4.4448093631716326,0.625,
