Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Meditation,16.32869594223688,0.5786516853932584,0.636363636364,Meditation,16.32869594223688,0.5786516853932584,0.636363636364
Shell,14.272319064450063,0.6090909090909091,,Shell,14.272319064450063,0.6090909090909091,
