Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Meditation,-67.69701533793794,0.47959183673469385,0.0,Shell,155.21104198943226,0.65,0.0
Sprint,-156.33881102892414,0.42857142857142855,,Sanctuary,78.84381434462658,0.6,
