Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,10.200021516108212,0.5933014354066986,0.640625,Purification,10.200021516108212,0.5933014354066986,0.640625
Wrath,-6.197858194317762,0.512,,Blink,8.606247369872937,0.625,
