Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,7.904563006714533,0.5502958579881657,0.733333333333,Sprint,12.873392287578373,0.6666666666666666,0.733333333333
Purification,-6.191790979701115,0.5222929936305732,,Sanctuary,7.904563006714533,0.5502958579881657,
