Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Meditation,-2.4913547337042883,0.543859649122807,0.75,Shell,13.899040545693936,0.6297709923664122,0.75
Sprint,-4.187568898212864,0.5296052631578947,,Teleport,10.176401689645703,0.6064516129032258,
