Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,3.9179228073496732,0.5409836065573771,1.0,Purification,3.9179228073496732,0.5409836065573771,1.0
Teleport,-2.3229556462897967,0.425,,Blink,2.3487025159686876,1.0,
