Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,-0.3953531485172331,0.484375,1.0,Sprint,-0.16975035103779063,0.42857142857142855,1.0
Purification,-0.4121143817870477,0.4838709677419355,,Sanctuary,-0.3953531485172331,0.484375,
