Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,-1.6402001908957995,0.46946564885496184,0.0,Sprint,5.962379772729647,0.6585365853658537,0.0
Sanctuary,-3.7280988546344256,0.45495495495495497,,Blink,-0.16094745146873893,0.45454545454545453,
