Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,-3.3220878059436196,0.4665391969407266,1.0,Teleport,21.75481410861275,0.6428571428571429,1.0
Sanctuary,-5.825701116482358,0.452755905511811,,Wrath,-0.3598831294154284,0.45634920634920634,
