Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,11.686631607333132,0.5256410256410257,0.592592592593,Purification,11.686631607333132,0.5256410256410257,0.592592592593
Sanctuary,-9.701830106456917,0.4274193548387097,,Teleport,4.504913466781676,0.5306122448979592,
