Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Teleport,-3.8336869331966867,0.4517766497461929,0.0,Blink,8.045378243402011,0.485,0.0
Blink,8.045378243402011,0.485,,Curse,4.1092633669158785,0.5068493150684932,
