Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,-0.4998431366624218,0.4875444839857651,1.0,Wrath,0.5401781162235887,0.5407407407407407,1.0
Blink,0.3856780830575405,0.5263157894736842,,Curse,0.4375747687735769,0.7857142857142857,
