,recommendations,win_rate,win_rate_per_cost
Starter Item,Soul Stone,,
Boots,Shoes of the Magi,0.4904862579281184,2.76747881356
Item2,Rod of Tahuti,0.6070763500931099,1.33372472943
Item3,Book of Thoth,0.5199516324062878,1.67093060441
Item4,Chronos' Pendant,0.5141318977119784,1.84498587571
Item5,Doom Orb,0.568345323741,2.77241621337
Item6,Soul Reaver,0.519951632406,2.00867748674
Relic1,Purification,0.5,
Relic2,Sanctuary,0.5,
