Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,-6.498947064423569,0.5060240963855421,0.692307692308,Sanctuary,6.342396216552508,0.5303571428571429,0.692307692308
Sanctuary,6.342396216552508,0.5303571428571429,,Sprint,3.525076706391491,0.5419847328244275,
