Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,18.691137859391016,0.5644682115270351,0.633333333333,Sprint,30.504060052041996,0.591715976331361,0.633333333333
Sanctuary,5.129002767292364,0.5653871177618738,,Purification,18.691137859391016,0.5644682115270351,
