Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,-2.3264050724270326,0.4824561403508772,0.5,Sprint,4.4336595844595506,0.5492957746478874,0.5
Sanctuary,-2.7017512853672048,0.4784688995215311,,Curse,1.6675373502154947,0.6,
