Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,0.7078687603540745,0.5164271047227926,0.578431372549,Sprint,5.3805264964968815,0.5544041450777202,0.578431372549
Purification,-1.9892304028447643,0.5147864184008762,,Sanctuary,0.7078687603540745,0.5164271047227926,
