,recommendations,win_rate,win_rate_per_cost
Starter Item,Bluestone Pendant,,
Boots,Hydra's Lament,0.6052631578947368,2.81517747858
Item2,Acorn of Yggdrasil,0.5645161290322581,3.78289473684
Item3,Void Shield,0.55,2.24171539961
Item4,Breastplate of Valor,0.6078431372549019,2.63157894737
Item5,Bulwark of Hope,0.6875,3.300330033
Item6,Mantle of Discord,0.833333333333,2.21774193548
Relic1,Wrath,0.658536585366,
Relic2,Purification,0.569620253165,
