,recommendations,win_rate,win_rate_per_cost
Starter Item,Vampiric Shroud,,
Boots,Shoes of Focus,0.56394129979,3.68866328257
Item2,Rod of Tahuti,0.6341463414634146,1.58477045437
Item3,Pythagorem's Piece,0.5658627087198516,2.19226579521
Item4,Obsidian Shard,0.5639412997903563,2.56655507732
Item5,Spear of the Magus,0.573529411765,2.72492365516
Item6,Chronos' Pendant,0.585858585859,2.38970588235
Relic1,Blink,0.593360995851,
Relic2,Purification,0.545718432511,
