,recommendations,win_rate,win_rate_per_cost
Starter Item,Watcher's Gift,,
Boots,Shoes of Focus,0.542553191489,3.4808259587
Item2,Breastplate of Valor,0.5425531914893617,2.27010388611
Item3,Sovereignty,0.5182481751824818,2.48630425622
Item4,Watcher's Gift,0.5145631067961165,6.52654867257
Item5,Void Stone,0.634920634921,2.886002886
Item6,Mantle of Discord,0.566037735849,1.96695515342
Relic1,Blink,0.550264550265,
Relic2,Meditation,0.560606060606,
