Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Teleport,14.22146281105325,0.4336569579288026,1.0,Meditation,88.02473421327521,0.5308641975308642,1.0
Curse,-124.26917005265862,0.37373737373737376,,Wrath,68.68529978771588,0.6666666666666666,
