,recommendations,win_rate,win_rate_per_cost
Starter Item,Bumba's Mask,,
Boots,Shoes of the Magi,0.635658914729,3.50738396624
Item2,Rod of Tahuti,0.6356589147286822,1.6903055259
Item3,Dynasty Plate Helm,0.5636363636363636,3.30106726235
Item4,Polynomicon,0.5540540540540541,2.43991928087
Item5,Spear of Desolation,0.563636363636,2.22672064777
Item6,Winged Blade,0.692307692308,3.3264033264
Relic1,Wrath,0.592105263158,
Relic2,Relic,0.55,
