,recommendations,win_rate,win_rate_per_cost
Starter Item,Bluestone Pendant,,
Boots,Warrior Tabi,0.814814814815,4.03225806452
Item2,Hide of the Urchin,0.72,2.7397260274
Item3,Mantle of Discord,0.8148148148148148,2.12107821476
Item4,Breastplate of Valor,0.6575342465753424,2.85884455033
Item5,Winged Blade,0.789473684211,4.26742532006
Item6,Heartward Amulet,0.659574468085,3.663003663
Relic1,Teleport,0.720930232558,
Relic2,Blink,0.654545454545,
