,recommendations,win_rate,win_rate_per_cost
Starter Item,Soul Stone,,
Boots,Shoes of the Magi,0.5051292572835453,3.125
Item2,Rod of Tahuti,0.6058512799674929,1.50602409639
Item3,Book of Thoth,0.5236728837876614,1.88679245283
Item4,Soul Stone,0.4480606330806955,6.25
Item5,Doom Orb,0.599758162031,2.65013699861
Item6,Polynomicon,0.543278084715,2.60764418275
Relic1,Sanctuary,0.509144418751,
Relic2,Purification,0.504223652454,
