Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Teleport,2.8664122078538323,0.5774647887323944,0.666666666667,Purification,8.391726380593752,0.6176470588235294,0.666666666667
Purification,8.391726380593752,0.6176470588235294,,Sprint,7.336368861567028,0.6071428571428571,
