Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,4.575650339833115,0.527027027027027,0.540650406504,Purification,4.575650339833115,0.527027027027027,0.540650406504
Sanctuary,-0.4867581472995375,0.5160142348754448,,Sanctuary,-0.4867581472995375,0.5160142348754448,
