Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Meditation,9.443749929525278,0.5273927392739274,0.596610169492,Meditation,9.443749929525278,0.5273927392739274,0.596610169492
Sprint,-0.06849190417113496,0.5192582025677603,,Curse,9.294170269926868,0.5657620041753654,
