Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Meditation,8.194120065743107,0.5301204819277109,0.777777777778,Meditation,8.194120065743107,0.5301204819277109,0.777777777778
Blink,5.335328092538223,0.5333333333333333,,Blink,5.335328092538223,0.5333333333333333,
