,recommendations,win_rate,win_rate_per_cost
Starter Item,Bluestone Pendant,,
Boots,Warrior Tabi,0.705882352941,3.57680093599
Item2,Jotunn's Wrath,0.6236559139784946,2.21405690597
Item3,Breastplate of Valor,0.5751633986928104,2.34882558721
Item4,Bulwark of Hope,0.6,2.13952429726
Item5,Winged Blade,0.623655913978,3.81558028617
Item6,Genji's Guard,0.75,3.20855614973
Relic1,Curse,0.702127659574,
Relic2,Teleport,0.556818181818,
