Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,62.361146631554284,0.5384615384615384,0.5,Sanctuary,124.3149146189951,0.5625,0.5
Sanctuary,124.3149146189951,0.5625,,Sprint,70.74463417591504,0.3,
