,recommendations,win_rate,win_rate_per_cost
Starter Item,Bumba's Mask,,
Boots,Warrior Tabi,0.47406513872135103,3.33814796983
Item2,Wind Demon,0.5260586319218241,1.99004975124
Item3,Deathbringer,0.5132743362831859,1.61691542289
Item4,Bloodforge,0.5174129353233831,1.81548398359
Item5,Asi,0.579365079365,3.25485999643
Item6,Winged Blade,0.513274336283,2.83859278273
Relic1,Sprint,0.509302325581,
Relic2,Purification,0.487218045113,
