Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,2.4140247895489857,0.49693251533742333,0.551020408163,Sanctuary,2.850161541846578,0.5333333333333333,0.551020408163
Teleport,-2.7373662705698187,0.4430379746835443,,Purification,2.4140247895489857,0.49693251533742333,
