Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Meditation,-5.089766202545565,0.44594594594594594,0.583333333333,Sprint,7.355761082858099,0.5339805825242718,0.583333333333
Blink,4.890490141967888,0.4968944099378882,,Blink,4.890490141967888,0.4968944099378882,
