Items_most_pop,Items_most_pop_L2,Items_most_pop_winrate,Items_L2,Items_L2_coef,Items_L2_winrate,Items_gold_adjusted_L2,Items_gold_adjusted_L2_coef,Items_gold_adjusted_L2_winrate
Warrior Tabi,-0.020022384847305612,0.4827586206896552,Mantle of Discord,0.04994192526731613,0.7272727272727273,Mantle of Discord,0.0016110298473327783,2.346041055718475
Breastplate of Valor,0.014960825534368383,0.5168539325842697,Titan's Bane,0.029970071720498467,0.625,Titan's Bane,0.001461954718073096,3.048780487804878
Jotunn's Wrath,0.01999022856832391,0.532258064516129,Hide of the Urchin,0.02995852525899341,0.5882352941176471,Shield of Regrowth,0.0013876619635543657,4.320987654320987
Bluestone Pendant,-0.029962125764173918,0.4375,Witchblade,0.024982260787836254,0.8571428571428571,Hide of the Urchin,0.001248271885791392,2.450980392156863
Hide of the Urchin,0.02995852525899341,0.5882352941176471,Shield of Regrowth,0.02497791534397858,0.7777777777777778,Witchblade,0.0012186468676993294,4.181184668989547
Bulwark of Hope,0.004976885246027703,0.52,Jotunn's Wrath,0.01999022856832391,0.532258064516129,Brawler's Beat Stick,0.0008326364940184325,3.125
